602.50	-520.50	2.35229492187500E-001	3.86382446289063E+001	0	8.34940299391747E-002	-7.22235441207886E-002	-6.12012576311827E-004
602.50	-530.50	1.15295410156250E-001	3.79142456054688E+001	0	1.16922110319138E-001	-9.05381739139557E-002	-1.08671532943845E-002
602.50	-540.50	1.74804687500000E-001	3.69254760742188E+001	0	1.36693403124809E-001	-1.02709084749222E-001	-6.18025241419673E-003
602.50	-550.50	3.74633789062500E-001	3.65046997070313E+001	0	1.01609136909246E-002	-6.34103491902351E-002	-4.94283856824040E-003
602.50	-560.50	8.24005126953125E-001	3.54313354492188E+001	0	6.52720630168915E-002	-6.50659203529358E-002	3.25352773070335E-002
602.50	-570.50	2.32785034179688E+000	3.42772521972656E+001	0	1.05516016483307E-001	-7.90704041719437E-002	6.13823300227523E-003
602.50	-580.50	3.09649658203125E+000	3.34471130371094E+001	0	6.83890432119370E-002	-8.63826125860214E-002	-1.41105465590954E-002
602.50	-590.50	3.83441162109375E+000	3.25300598144531E+001	0	4.07328903675079E-002	-7.23560452461243E-002	-1.41616184264421E-002
602.50	-600.50	3.65356445312500E+000	3.19548034667969E+001	0	1.13647177815437E-001	-8.68331342935562E-002	2.23553031682968E-002
602.50	-610.50	3.97857666015625E+000	3.06972656250000E+001	0	1.88053354620934E-001	-1.20301455259323E-001	-9.46278776973486E-003
602.50	-620.50	0	0	-1	0	0	0
602.50	-630.50	4.40527343750000E+000	2.94111938476563E+001	0	6.62150606513023E-002	-7.64223709702492E-002	3.83168063126504E-003
602.50	-640.50	4.44433593750000E+000	2.86030578613281E+001	0	5.28325103223324E-002	-5.45933172106743E-002	-2.04057199880481E-003
602.50	-650.50	4.42639160156250E+000	2.82626342773438E+001	0	2.82969102263451E-002	-4.37230467796326E-002	-2.16072192415595E-004
602.50	-660.50	4.40435791015625E+000	2.77089233398438E+001	0	3.07066999375820E-002	-4.96624335646629E-002	4.15705097839236E-003
602.50	-670.50	4.32006835937500E+000	2.72270812988281E+001	0	3.47047410905361E-002	-4.49538454413414E-002	1.54001114424318E-003
602.50	-680.50	4.23599243164063E+000	2.67447509765625E+001	0	3.38880866765976E-002	-4.34809997677803E-002	1.75735820084810E-002
602.50	-690.50	4.62527465820313E+000	2.63027954101563E+001	0	3.21266762912273E-002	-3.35608609020710E-002	3.00724301487207E-002
602.50	-700.50	5.47897338867188E+000	2.59616088867188E+001	0	2.49287243932486E-002	-2.47431714087725E-002	6.46103248000145E-002
602.50	-710.50	7.11520385742188E+000	2.55307617187500E+001	0	2.77845598757267E-002	-2.71726846694946E-002	7.68801718950272E-002
602.50	-720.50	8.60717773437500E+000	2.50663757324219E+001	0	4.65823709964752E-003	-2.95527689158916E-002	4.05765548348427E-002
602.50	-730.50	9.22683715820313E+000	2.49053649902344E+001	0	-8.73445533216000E-004	-6.33837934583426E-003	3.02240606397390E-002
602.50	-740.50	9.60650634765625E+000	2.49921569824219E+001	0	5.91669045388699E-003	-1.36941336095333E-002	3.42495553195477E-003
602.50	-750.50	9.80731201171875E+000	2.45308227539063E+001	0	-1.29004828631878E-002	-1.90133508294821E-002	1.22173200361431E-003
602.50	-760.50	9.77307128906250E+000	2.45074157714844E+001	0	-1.60988196730614E-002	-6.55389716848731E-003	2.60682683438063E-003
602.50	-770.50	9.75747680664063E+000	2.44012756347656E+001	0	-5.30677661299706E-003	-7.84242991358042E-003	3.64661449566483E-003
602.50	-780.50	9.78002929687500E+000	2.43716735839844E+001	0	-8.83812084794044E-003	-3.80394142121077E-003	-3.04228020831943E-003
602.50	-790.50	9.93157958984375E+000	2.43614807128906E+001	0	-3.01452204585075E-002	7.81109440140426E-004	1.08450390398502E-002
602.50	-800.50	1.03052673339844E+001	2.43898925781250E+001	0	-2.78533846139908E-002	-7.41402618587017E-003	1.30828507244587E-002
602.50	-810.50	1.02226562500000E+001	2.41868896484375E+001	0	-2.24957335740328E-003	-1.64031423628330E-002	1.01277623325586E-002
602.50	-820.50	1.03711853027344E+001	2.40586547851563E+001	0	1.10972393304110E-002	2.46715592220426E-003	1.16006461903453E-002
602.50	-830.50	1.03277893066406E+001	2.42512817382813E+001	0	6.71419547870755E-003	4.92319790646434E-003	2.77781102340668E-004
602.50	-840.50	1.03578796386719E+001	2.41977233886719E+001	0	-9.70791559666395E-003	-5.60548948124051E-003	1.43711734563112E-003
602.50	-850.50	1.04950561523438E+001	2.41845397949219E+001	0	-1.75101775676012E-002	-1.26462392508984E-002	5.00285299494863E-003
602.50	-860.50	1.05476684570313E+001	2.39372863769531E+001	0	-3.68424970656633E-003	-1.87181867659092E-002	1.80468540638685E-002
602.50	-870.50	1.08227233886719E+001	2.37675476074219E+001	0	1.75283178687096E-002	-2.08461284637451E-003	2.30926312506199E-002
602.50	-880.50	1.11195983886719E+001	2.38273925781250E+001	0	1.41054522246122E-002	8.60792584717274E-003	1.33490236476064E-002
602.50	-890.50	1.14265747070313E+001	2.37935180664063E+001	0	3.76694975420833E-003	-3.38072958402336E-003	6.19570771232247E-003
602.50	-900.50	1.13605957031250E+001	2.36233520507813E+001	0	3.32187837921083E-003	-2.35280161723495E-003	2.82097165472806E-003
602.50	-910.50	1.14727172851563E+001	2.37288208007813E+001	0	2.48751719482243E-004	-9.38924029469490E-004	-8.19780863821507E-004
602.50	-920.50	1.13352966308594E+001	2.36326599121094E+001	0	2.61041498742998E-003	-5.68650709465146E-003	-9.25516942515969E-004
602.50	-930.50	1.14295959472656E+001	2.36409301757813E+001	0	4.12923563271761E-003	-2.27539474144578E-003	3.03934211842716E-003
602.50	-940.50	1.14181518554688E+001	2.36125488281250E+001	0	2.62710894457996E-003	-3.19164246320724E-003	2.77380389161408E-003
602.50	-950.50	1.14802856445313E+001	2.35931396484375E+001	0	1.13878713455051E-003	-4.31403890252113E-003	3.94824612885714E-003
602.50	-960.50	1.15250244140625E+001	2.35250549316406E+001	0	-1.82407011743635E-003	-1.23300252016634E-003	6.52511045336723E-003
602.50	-970.50	1.15567321777344E+001	2.35655212402344E+001	0	-4.06868802383542E-003	-4.94451262056828E-004	6.56231399625540E-003
602.50	-980.50	1.15607910156250E+001	2.35335083007813E+001	0	-1.06300935149193E-002	-9.15878103114665E-004	4.23337006941438E-003
602.50	-990.50	1.16981201171875E+001	2.35513916015625E+001	0	-8.11365712434053E-003	2.39337910898030E-004	1.42467170953751E-002
602.50	-1000.50	1.17174377441406E+001	2.35153198242188E+001	0	3.89824807643890E-003	7.54963839426637E-005	9.92427766323090E-003
602.50	-1010.50	1.17017822265625E+001	2.35454711914063E+001	0	2.22844001837075E-003	-3.03302239626646E-003	3.54624493047595E-003
602.50	-1020.50	1.19300231933594E+001	2.34654541015625E+001	0	2.44429055601358E-003	-8.60931165516376E-003	9.16368886828423E-003
602.50	-1030.50	1.21605529785156E+001	2.33875732421875E+001	0	8.09825770556927E-003	-8.93073994666338E-003	1.38319255784154E-002
602.50	-1040.50	1.22483520507813E+001	2.33048095703125E+001	0	5.38211641833186E-003	-5.12599339708686E-003	1.25379245728254E-002
602.50	-1050.50	1.24085388183594E+001	2.33004150390625E+001	0	-2.21884250640869E-003	-6.21500657871366E-004	1.29110254347324E-002
602.50	-1060.50	1.24749755859375E+001	2.32815551757813E+001	0	-5.00954734161496E-003	2.90713598951697E-003	1.15428827702999E-002
602.50	-1070.50	1.25593261718750E+001	2.33320312500000E+001	0	2.78023467399180E-003	-3.34916892461479E-003	1.22123081237078E-002
602.50	-1080.50	1.26932678222656E+001	2.32286987304688E+001	0	4.26128366962075E-003	-3.81846004165709E-003	7.61440116912127E-003
602.50	-1090.50	1.28314514160156E+001	2.33043823242188E+001	0	2.53142614383250E-004	1.70568120665848E-003	1.22295729815960E-002
602.50	-1100.50	1.30141601562500E+001	2.32768554687500E+001	0	-7.43658281862736E-003	-9.79893258772790E-004	-3.55332624167204E-004
602.50	-1110.50	1.29137268066406E+001	2.32741088867188E+001	0	-1.52960158884525E-002	1.03020411916077E-003	-3.62333236262202E-003
602.50	-1120.50	1.27206420898438E+001	2.33007202148438E+001	0	-8.28913226723671E-003	-4.55689011141658E-003	-4.92277601733804E-003
602.50	-1130.50	1.25421752929688E+001	2.31865844726563E+001	0	-3.83858871646225E-003	-6.01537385955453E-003	-1.17147061973810E-002
602.50	-1140.50	1.22302551269531E+001	2.31090698242188E+001	0	-3.93096264451742E-003	-9.09210648387671E-004	-7.33199529349804E-003
602.50	-1150.50	1.18940124511719E+001	2.30995483398438E+001	0	-8.57370160520077E-003	5.24500571191311E-003	-1.74098014831543E-002
602.50	-1160.50	1.13565979003906E+001	2.31737060546875E+001	0	-1.23232388868928E-002	1.36443302035332E-002	-1.04366727173328E-002
602.50	-1170.50	1.10827331542969E+001	2.32790527343750E+001	0	1.00093428045511E-004	9.84727218747139E-003	-9.72042791545391E-003
602.50	-1180.50	1.05397644042969E+001	2.32886352539063E+001	0	1.12419100478292E-002	-1.86805594712496E-002	-1.69410854578018E-002
602.50	-1190.50	1.03814086914063E+001	2.28925170898438E+001	0	1.01205557584763E-002	-3.16783264279366E-002	-1.02478656917810E-002
602.50	-1200.50	1.02238159179688E+001	2.26643676757813E+001	0	8.63795354962349E-003	-1.16857709363103E-002	-1.82096124626696E-003
602.50	-1210.50	1.01650695800781E+001	2.27108154296875E+001	0	1.83241069316864E-003	-2.85427900962532E-003	4.39822324551642E-004
602.50	-1220.50	1.00137329101563E+001	2.26395874023438E+001	0	-2.40300153382123E-003	-1.33317639119923E-003	4.38348110765219E-003
602.50	-1230.50	9.76550292968750E+000	2.26500244140625E+001	0	3.02245561033487E-003	4.79157222434878E-003	-3.06913373060524E-003
602.50	-1240.50	9.52563476562500E+000	2.27118530273438E+001	0	1.08542656525970E-002	-2.91821965947747E-003	1.19659886695445E-003
602.50	-1250.50	9.47222900390625E+000	2.25980224609375E+001	0	5.61354355886579E-003	-1.49240326136351E-002	-5.98804233595729E-003
602.50	-1260.50	9.26446533203125E+000	2.23903198242188E+001	0	-2.74268467910588E-003	-8.60278122127056E-003	-6.76904525607824E-003
602.50	-1270.50	9.05416870117188E+000	2.24056396484375E+001	0	1.39673950616270E-003	-4.74881846457720E-003	-9.14499629288912E-003
602.50	-1280.50	8.79296875000000E+000	2.23100585937500E+001	0	6.71381130814552E-003	-1.11144259572029E-002	-1.24896168708801E-002
602.50	-1290.50	8.56387329101563E+000	2.22031250000000E+001	0	1.47973690181971E-002	-1.20542533695698E-002	-5.55523997172713E-003
602.50	-1300.50	8.38043212890625E+000	2.20418090820313E+001	0	1.00989136844873E-002	-9.14642959833145E-003	-3.55628109537065E-003
602.50	-1310.50	8.29464721679688E+000	2.19310913085938E+001	0	9.89796593785286E-004	-6.47285394370556E-003	-1.09230726957321E-003
602.50	-1320.50	8.03704833984375E+000	2.18533935546875E+001	0	5.95344754401594E-004	-6.64903689175844E-003	-6.04272726923227E-003
602.50	-1330.50	7.76205444335938E+000	2.17787475585938E+001	0	2.40482063964009E-003	-9.26775205880404E-003	2.53768265247345E-003
602.50	-1340.50	7.62115478515625E+000	2.16372070312500E+001	0	-4.64465282857418E-003	-1.35726425796747E-002	-4.23619942739606E-003
602.50	-1350.50	6.99560546875000E+000	2.14071655273438E+001	0	3.12424451112747E-003	-2.11537051945925E-002	-2.34985221177340E-002
602.50	-1360.50	5.61465454101563E+000	2.10095825195313E+001	0	3.18930000066757E-002	-3.81464697420597E-002	-4.44088056683540E-002
602.50	-1370.50	4.48803710937500E+000	2.04497070312500E+001	0	4.09188270568848E-002	-3.54960523545742E-002	-3.96767407655716E-002
602.50	-1380.50	3.78271484375000E+000	2.01909179687500E+001	0	3.13054472208023E-002	-3.02752889692783E-002	-3.47110554575920E-002
602.50	-1390.50	3.15689086914063E+000	1.97768554687500E+001	0	1.55353695154190E-002	-2.32733339071274E-002	-3.23484875261784E-002
602.50	-1400.50	2.64752197265625E+000	1.96691894531250E+001	0	1.15860276855528E-003	-1.11433565616608E-002	-2.34163515269756E-002
602.50	-1410.50	2.35693359375000E+000	1.95197753906250E+001	0	-4.18566586449742E-003	-1.15314647555351E-002	-1.52741800993681E-002
602.50	-1420.50	2.12155151367188E+000	1.94098510742188E+001	0	-1.11324917525053E-002	-4.72342735156417E-003	-1.16489585489035E-002
602.50	-1430.50	1.83187866210938E+000	1.94028320312500E+001	0	-1.57132130116224E-002	-2.61335191316903E-003	-3.34074907004833E-003
602.50	-1440.50	1.61471557617188E+000	1.93713378906250E+001	0	-5.83867449313402E-003	-1.67336314916611E-004	4.87054791301489E-003
602.50	-1450.50	1.54650878906250E+000	1.94129638671875E+001	0	-5.99012291058898E-003	4.94894897565246E-003	2.03871028497815E-003
602.50	-1460.50	1.54614257812500E+000	1.94613037109375E+001	0	-1.76707264035940E-002	3.76376975327730E-003	2.17813486233354E-003
602.50	-1470.50	1.46221923828125E+000	1.94840087890625E+001	0	-1.91771332174540E-002	8.79805907607079E-003	4.57324739545584E-003
602.50	-1480.50	1.32189941406250E+000	1.96276245117188E+001	0	-1.21972793713212E-002	5.13971410691738E-003	4.82812849804759E-003
602.50	-1490.50	1.32897949218750E+000	1.95767211914063E+001	0	-1.08601674437523E-002	-6.15862570703030E-003	4.78203874081373E-005
602.50	-1500.50	1.29861450195313E+000	1.95010986328125E+001	0	-1.19741857051849E-002	-4.51571075245738E-004	2.07470753230155E-003
602.50	-1510.50	1.28723144531250E+000	1.95646972656250E+001	0	-9.59320552647114E-003	2.15964391827583E-003	6.50397827848792E-003
602.50	-1520.50	1.38577270507813E+000	1.95554809570313E+001	0	-1.25451646745205E-002	8.12607537955046E-003	7.67811434343457E-003
602.50	-1530.50	1.47610473632813E+000	1.97496337890625E+001	0	-1.29044987261295E-002	5.15614077448845E-003	1.04934014379978E-002
602.50	-1540.50	1.63442993164063E+000	1.96738891601563E+001	0	-1.01737175136805E-002	2.39433962851763E-002	3.15476320683956E-002
602.50	-1550.50	2.26889038085938E+000	2.02080078125000E+001	0	-3.03307976573706E-002	3.92831265926361E-002	2.38582994788885E-002
602.50	-1560.50	2.58047485351563E+000	2.04390869140625E+001	0	-3.63681837916374E-002	1.40012474730611E-002	2.20571924000978E-002
602.50	-1570.50	3.25372314453125E+000	2.04313354492188E+001	0	-3.53405661880970E-002	1.30481533706188E-002	1.26883350312710E-002
602.50	-1580.50	3.51425170898438E+000	2.06489257812500E+001	0	-3.47308032214642E-002	2.41751372814178E-002	1.27478726208210E-002
602.50	-1590.50	3.50878906250000E+000	2.07851562500000E+001	0	-1.53783513233066E-002	1.92380137741566E-002	2.21035256981850E-003
602.50	-1600.50	3.56723022460938E+000	2.08165893554688E+001	0	-3.10117006301880E-003	3.41904861852527E-003	-2.40795081481338E-003
602.50	-1610.50	3.56341552734375E+000	2.06836547851563E+001	0	-2.59400065988302E-003	-1.67644694447517E-002	-1.66196338832378E-002
602.50	-1620.50	3.59750366210938E+000	2.03774414062500E+001	0	-8.12287721782923E-003	-1.99593510478735E-002	-1.94172002375126E-002
602.50	-1630.50	3.59725952148438E+000	2.01873779296875E+001	0	4.02684435248375E-002	3.62900784239173E-003	-1.25420344993472E-002
602.50	-1640.50	3.48352050781250E+000	2.03767089843750E+001	0	9.94394347071648E-002	1.96939371526241E-002	-7.26855099201202E-002
602.50	-1650.50	3.23504638671875E+000	1.98687744140625E+001	0	3.97933609783649E-002	-2.50602848827839E-002	-8.38193148374557E-002
602.50	-1660.50	2.94284057617188E+000	1.96751098632813E+001	0	3.42750474810600E-002	-8.39362386614084E-003	-7.58229643106461E-002
602.50	-1670.50	2.78137207031250E+000	1.98079223632813E+001	0	4.44935709238052E-002	-1.52955446392298E-002	-6.01265244185925E-002
602.50	-1680.50	2.74340820312500E+000	1.93616333007813E+001	0	2.83444877713919E-002	-2.89978254586458E-002	-6.86883404850960E-002
602.50	-1690.50	2.50665283203125E+000	1.91834106445313E+001	0	1.06446966528893E-002	-3.97436693310738E-002	-4.61202040314674E-002
602.50	-1700.50	2.48657226562500E+000	1.86391601562500E+001	0	1.60082913935184E-002	-6.85520768165588E-002	-4.29702401161194E-002
602.50	-1710.50	2.54522705078125E+000	1.78409423828125E+001	0	1.15227885544300E-002	-6.64181113243103E-002	-2.18897741287947E-002
602.50	-1720.50	2.67556762695313E+000	1.73189086914063E+001	0	4.55887056887150E-004	-3.45634482800961E-002	-1.38706397265196E-002
602.50	-1730.50	2.51119995117188E+000	1.71858520507813E+001	0	-6.56463438645005E-003	-9.14466287940741E-003	-5.07197482511401E-003
602.50	-1740.50	2.26156616210938E+000	1.71425170898438E+001	0	-3.06087022181600E-004	-1.02434754371643E-002	-4.40233247354627E-003
602.50	-1750.50	2.14129638671875E+000	1.69509277343750E+001	0	-5.33539429306984E-003	-2.22178697586060E-002	-1.42232244834304E-002
602.50	-1760.50	1.88162231445313E+000	1.66881103515625E+001	0	-1.45525038242340E-002	-1.91879346966743E-002	-1.89758185297251E-002
602.50	-1770.50	1.49142456054688E+000	1.65676879882813E+001	0	-5.74393616989255E-003	-1.94872114807367E-002	-1.22944510076195E-003
602.50	-1780.50	1.50198364257813E+000	1.62234497070313E+001	0	-1.71684697270393E-002	-2.30546537786722E-002	-1.83197595179081E-002
602.50	-1790.50	8.53179931640625E-001	1.66322021484375E+001	0	-3.09740118682384E-002	-5.84110841155052E-002	1.96832753717899E-002
602.50	-1800.50	1.60693359375000E+000	1.62274780273438E+001	0	-5.75683414936066E-002	-7.66847580671310E-002	-2.90080420672894E-002
602.50	-1810.50	6.68579101562500E-001	1.54688720703125E+001	0	-8.95170792937279E-002	-6.38184398412704E-002	9.91163309663534E-003
612.50	-160.50	8.31585693359375E+000	4.70432434082031E+001	0	-4.74338652566075E-003	-2.41011083126068E-002	-1.18544073775411E-002
612.50	-170.50	8.36859130859375E+000	4.67928085327148E+001	0	-5.30067738145590E-003	-1.81918870657682E-002	-4.71261749044061E-003
612.50	-180.50	8.53558349609375E+000	4.66451492309570E+001	0	-5.23551227524877E-003	-4.41106827929616E-003	1.60870060790330E-003
612.50	-190.50	8.59765625000000E+000	4.66606712341309E+001	0	-3.52006335742772E-003	5.91332232579589E-003	8.90499970410019E-004
612.50	-200.50	8.65095520019531E+000	4.67443656921387E+001	0	-2.95525742694736E-003	1.43289356492460E-003	-2.89214868098497E-003
612.50	-210.50	8.75283813476563E+000	4.66860885620117E+001	0	-4.56041656434536E-003	-7.57000967860222E-003	-4.54140920192003E-003
612.50	-220.50	8.72055053710938E+000	4.65803222656250E+001	0	-1.22676452156156E-003	-1.01269669830799E-002	-8.59688036143780E-003
612.50	-230.50	8.73251342773438E+000	4.64740829467773E+001	0	-2.37423460930586E-003	-7.87828397005796E-003	-7.43052270263433E-003
612.50	-240.50	8.76043701171875E+000	4.64320831298828E+001	0	2.30735680088401E-003	2.88474420085549E-003	1.52589811477810E-004
612.50	-250.50	8.96337890625000E+000	4.65434875488281E+001	0	1.27677544951439E-002	1.99885293841362E-003	1.59111507236958E-002
612.50	-260.50	9.28413391113281E+000	4.64558029174805E+001	0	8.43529403209686E-003	-6.90416712313890E-003	8.74300301074982E-003
612.50	-270.50	9.45602416992188E+000	4.63924331665039E+001	0	-1.92742061335593E-003	-5.52693102508783E-003	5.71666890755296E-003
612.50	-280.50	9.65307617187500E+000	4.63488922119141E+001	0	-5.74165582656860E-003	-4.74991742521524E-003	-6.27313740551472E-004
612.50	-290.50	9.65251159667969E+000	4.62961425781250E+001	0	1.63917057216167E-003	-4.33373451232910E-003	-1.60994473844767E-002
612.50	-300.50	9.24523925781250E+000	4.60708084106445E+001	0	1.71787105500698E-002	-9.39673185348511E-003	-2.62290015816689E-002
612.50	-310.50	8.75410461425781E+000	4.57263717651367E+001	0	1.04268770664930E-002	-1.22384261339903E-002	-3.27028222382069E-002
612.50	-320.50	7.93840026855469E+000	4.55867843627930E+001	0	8.37526842951775E-003	-1.55167710036039E-002	-2.71261855959892E-002
612.50	-330.50	7.43510437011719E+000	4.53752593994141E+001	0	1.06049627065659E-002	-1.20603684335947E-002	-2.82643456012011E-002
612.50	-340.50	6.89712524414063E+000	4.53201828002930E+001	0	-4.52491221949458E-003	-6.96973036974669E-003	-1.93510279059410E-002
612.50	-350.50	6.87242126464844E+000	4.52413787841797E+001	0	-1.10581340268254E-002	-1.29358135163784E-002	-5.04767103120685E-003
612.50	-360.50	6.61022949218750E+000	4.50655212402344E+001	0	-1.36649236083031E-002	-1.80615372955799E-002	-1.39662800356746E-002
612.50	-370.50	6.11619567871094E+000	4.48711776733398E+001	0	1.06163951568305E-003	-2.20889151096344E-002	-3.78456115722656E-002
612.50	-380.50	5.34252929687500E+000	4.45861358642578E+001	0	1.43388919532299E-002	-2.10265107452869E-002	-4.32792901992798E-002
612.50	-390.50	4.63537597656250E+000	4.43797607421875E+001	0	2.10368745028973E-002	-3.20726558566093E-002	-5.37048391997814E-002
612.50	-400.50	3.83811950683594E+000	4.38428268432617E+001	0	2.45613828301430E-002	-3.70878428220749E-002	-5.89427575469017E-002
612.50	-410.50	2.75343322753906E+000	4.35144424438477E+001	0	2.79744081199169E-002	-2.52333804965019E-002	-4.98171560466290E-002
612.50	-420.50	1.93962097167969E+000	4.32274093627930E+001	0	3.65507490932941E-002	-1.72912720590830E-002	-4.20274287462234E-002
612.50	-430.50	1.21333312988281E+000	4.30838012695313E+001	0	3.25555764138699E-002	-3.29263731837273E-002	-4.16016541421413E-002
612.50	-440.50	7.19055175781250E-001	4.24647903442383E+001	0	2.26421188563108E-002	-4.72875609993935E-002	-3.57548035681248E-002
612.50	-450.50	4.36492919921875E-001	4.20500564575195E+001	0	3.22354584932327E-002	-4.24128882586956E-002	-1.01903378963470E-002
612.50	-460.50	4.30679321289063E-001	4.16174774169922E+001	0	5.26628941297531E-002	-4.17623072862625E-002	-2.93038692325354E-003
612.50	-470.50	4.53659057617188E-001	4.12424621582031E+001	0	5.63324578106403E-002	-5.02655953168869E-002	-1.19181117042899E-004
612.50	-480.50	4.93392944335938E-001	4.05739898681641E+001	0	4.07169237732887E-002	-5.08866272866726E-002	-6.74178684130311E-003
612.50	-490.50	5.77178955078125E-001	4.01973571777344E+001	0	4.39254492521286E-002	-4.15640771389008E-002	-1.21597368270159E-002
612.50	-500.50	6.15188598632813E-001	3.97728729248047E+001	0	6.27849996089935E-002	-4.82608675956726E-002	1.23720918782055E-003
612.50	-510.50	8.10806274414063E-001	3.92448272705078E+001	0	7.51503258943558E-002	-7.11318030953407E-002	1.22392456978559E-003
612.50	-520.50	1.12055969238281E+000	3.83348083496094E+001	0	9.55215543508530E-002	-9.03037935495377E-002	-5.59507682919502E-003
612.50	-530.50	1.38442993164063E+000	3.74116973876953E+001	0	1.28725916147232E-001	-9.04855802655220E-002	1.14825135096908E-003
612.50	-540.50	1.83087158203125E+000	3.64575996398926E+001	0	1.35776862502098E-001	-9.71479713916779E-002	-1.97730236686766E-003
